"ID"	"R1.D10"	"R1.D21"
"a47386"	3.90208332876474e-08	4.27910733649919e-09
"a473902"	5.54095832684593e-07	1.94937111996074e-07
"a474016"	1.19403749860201e-06	6.41866100474878e-07
"a474021"	1.32670833178001e-07	4.27910733649919e-09
"a474117"	5.20928124390093e-06	3.22359419349606e-06
"a474224"	1.28768749849236e-07	4.27910733649919e-09
"a474239"	2.53635416369708e-07	1.4263691121664e-08
"a474474"	4.48739582807945e-07	1.75918857167189e-07
"a474566"	2.15004791414937e-06	1.37406891138696e-06
"a474591"	7.41395832465301e-06	8.11128568451957e-06
"a474730"	1.52181249821825e-07	5.23002007794345e-08
"a47474"	2.06810416424531e-07	8.08275830227625e-08
"a474889"	2.84852082999826e-07	4.27910733649919e-08
"a47542"	1.5608333315059e-07	4.75456370722132e-09
"a47549"	7.41395832465301e-08	2.37728185361066e-08
"a475538"	1.20964583191707e-07	4.27910733649919e-09
"a475894"	3.39481249602532e-07	1.85427984581632e-07
"a476367"	1.13160416534177e-07	4.27910733649919e-08
"a476548"	2.69243749684767e-07	6.65638919010985e-08
"a476705"	3.08264582972415e-07	5.70547644866559e-08
"a476754"	6.63354165890006e-08	3.80365096577706e-08
"a477340"	1.40474999835531e-07	4.27910733649919e-08
"a477575"	3.74599999561415e-07	6.65638919010985e-08
"a477606"	1.01454166547883e-07	3.80365096577706e-08
"a477818"	3.90208332876474e-08	4.27910733649919e-09
"a477851"	2.10712499753296e-07	4.27910733649919e-09
"a478071"	1.79495833123178e-07	1.4263691121664e-08
"a478411"	5.07270832739416e-08	4.75456370722132e-09
"a478589"	1.13160416534177e-07	1.90182548288853e-08
"a478793"	1.63887499808119e-07	9.50912741444264e-09
"a47960"	4.68249999451769e-08	4.75456370722132e-09
"a479690"	2.06810416424531e-07	3.32819459505492e-08
"a479773"	2.34124999725884e-07	8.55821467299838e-08
"a479809"	2.61439583027238e-07	6.18093281938772e-08
"a48027"	3.19970832958709e-07	1.18864092680533e-07
"a480282"	4.68249999451769e-08	4.27910733649919e-09
"a480326"	5.07270832739416e-07	2.37728185361066e-07
"a480602"	1.0847791653966e-06	1.33127783802197e-07
"a480611"	3.12166666301179e-07	4.27910733649919e-08
"a480674"	6.24333332602359e-08	1.4263691121664e-08
"a480699"	1.17062499862942e-08	4.27910733649919e-09
"a480866"	3.12166666301179e-08	2.37728185361066e-08
"a480887"	2.77047916342297e-07	2.37728185361066e-08
"a480905"	4.79956249438063e-07	1.85427984581632e-07
"a480906"	1.17062499862942e-07	2.85273822433279e-08
"a481029"	1.17062499862942e-07	1.4263691121664e-08
"a481095"	1.0184437488076e-06	6.41866100474878e-07
"a481308"	3.58991666246356e-07	8.08275830227625e-08
"a481322"	2.41929166383414e-07	5.70547644866559e-08
"a481339"	1.36572916506766e-07	3.80365096577706e-08
"a481398"	3.12166666301179e-07	4.75456370722132e-08
"a48143"	1.63887499808119e-07	2.37728185361066e-08
"a481565"	3.35579166273768e-07	3.80365096577706e-08
"a481762"	5.85312499314711e-08	4.75456370722132e-09
"a481768"	1.40474999835531e-07	4.27910733649919e-09
"a482149"	2.45831249712179e-07	1.90182548288853e-08
"a482170"	7.02374999177653e-07	2.13955366824959e-07
"a482336"	1.13160416534177e-07	1.4263691121664e-08
"a482393"	6.32137499259888e-07	1.56900602338304e-07
"a482598"	1.4827916649306e-07	2.37728185361066e-08
"a482615"	3.12166666301179e-08	4.75456370722132e-09
"a482669"	2.73145833013532e-08	2.85273822433279e-08
"a482768"	1.44377083164295e-07	4.27910733649919e-09
"a482967"	5.46291666027064e-08	4.75456370722132e-09
"a482979"	2.45831249712179e-07	5.23002007794345e-08
"a48304"	1.03795416545142e-06	6.1333871823155e-07
"a483332"	1.13160416534177e-07	4.27910733649919e-08
"a48349"	1.75593749794413e-07	2.85273822433279e-08
"a483571"	1.63887499808119e-07	1.23618656387754e-07
"a48379"	1.5608333315059e-08	1.90182548288853e-08
"a484507"	1.17062499862942e-08	4.27910733649919e-09
"a484552"	4.29229166164122e-08	9.50912741444264e-09
"a484788"	2.26320833068355e-07	3.32819459505492e-08
"a484943"	1.44377083164295e-07	1.4263691121664e-08
"a485066"	2.06810416424531e-07	5.23002007794345e-08
"a485104"	4.25327082835357e-07	1.61655166045525e-07
"a485216"	1.4827916649306e-07	4.27910733649919e-09
"a485446"	7.02374999177653e-08	4.27910733649919e-09
"a485505"	2.32564166394379e-06	1.62130622416247e-06
"a485526"	3.51187499588827e-08	3.80365096577706e-08
"a485583"	1.24866666520472e-07	4.27910733649919e-08
"a485657"	1.36572916506766e-07	4.75456370722132e-09
"a485916"	5.46291666027064e-08	9.50912741444264e-09
"a486017"	1.71691666465649e-07	4.27910733649919e-09
"a48605"	1.24866666520472e-07	5.70547644866559e-08
"a486334"	1.36572916506766e-07	1.90182548288853e-08
"a486351"	6.63354165890006e-08	4.27910733649919e-08
"a486362"	2.34124999725884e-07	6.18093281938772e-08
"a486538"	1.44377083164295e-07	1.4263691121664e-08
"a486603"	6.32137499259888e-07	7.13184556083198e-08
"a486663"	2.34124999725884e-07	4.75456370722132e-08
"a486705"	1.79495833123178e-07	2.85273822433279e-08
"a486727"	5.46291666027064e-08	4.27910733649919e-09
"a486915"	9.75520832191185e-08	4.27910733649919e-09
"a487055"	7.41395832465301e-08	4.27910733649919e-09
"a487092"	3.47285416260062e-07	4.75456370722132e-08
"a487362"	3.90208332876474e-07	6.65638919010985e-08
"a487493"	7.41395832465301e-07	8.08275830227625e-08
"a487583"	2.73145833013532e-07	5.23002007794345e-08
"a487627"	2.49733333040943e-07	4.27910733649919e-09
"a487880"	1.91202083109472e-07	9.50912741444264e-09
"a487906"	3.12166666301179e-07	1.4263691121664e-07
"a487967"	1.32670833178001e-07	4.27910733649919e-09
"a488238"	2.88754166328591e-07	5.23002007794345e-08
"a488382"	8.54556248999478e-07	4.80210934429353e-07
"a488743"	2.80949999671061e-07	1.28373220094976e-07
"a489240"	3.51187499588827e-09	4.27910733649919e-09
"a489243"	2.34124999725884e-07	3.32819459505492e-08
"a489618"	9.44304165561067e-07	5.56283953744895e-07
"a489759"	1.32670833178001e-07	4.27910733649919e-09
"a489768"	3.98012499534004e-07	9.03367104372051e-08
"a489805"	7.02374999177653e-08	4.75456370722132e-09
"a489955"	1.28768749849236e-07	1.4263691121664e-08
"a490182"	1.83397916451943e-07	1.4263691121664e-08
"a490283"	9.36499998903538e-08	2.37728185361066e-08
"a490371"	3.19970832958709e-07	9.98458378516477e-08
"a490433"	1.83397916451943e-07	1.90182548288853e-08
"a490603"	3.7069791623265e-07	4.75456370722132e-09
"a490696"	9.36499998903538e-08	4.75456370722132e-09
"a49086"	2.26320833068355e-07	6.65638919010985e-08
"a490862"	8.9747916561589e-08	9.50912741444264e-09
"a490956"	2.73145833013532e-07	2.37728185361066e-08
"a49135"	1.36572916506766e-07	9.50912741444264e-09
"a491366"	6.90668749191359e-07	1.71164293459968e-07
"a491450"	3.90208332876474e-08	1.4263691121664e-08
"a491674"	9.75520832191185e-08	4.27910733649919e-08
"a491699"	1.44377083164295e-07	2.37728185361066e-08
"a491770"	4.37033332821651e-07	4.27910733649919e-08
"a491877"	4.5264166613671e-07	6.65638919010985e-08
"a492318"	1.95104166438237e-06	1.11732247119701e-06
"a49245"	1.40474999835531e-07	1.4263691121664e-08
"a492576"	2.77047916342297e-07	2.85273822433279e-08
"a492723"	9.67716665533656e-07	3.42328586919935e-07
"a492734"	1.95104166438237e-07	5.23002007794345e-08
"a492761"	2.14614583082061e-07	6.18093281938772e-08
"a493216"	7.41395832465301e-08	4.27910733649919e-09
"a493458"	2.34124999725884e-08	4.27910733649919e-09
"a493874"	7.80416665752948e-09	4.75456370722132e-09
"a494480"	5.85312499314711e-08	4.75456370722132e-09
"a494633"	6.24333332602359e-08	9.50912741444264e-09
"a494644"	8.9747916561589e-08	1.90182548288853e-08
"a495064"	1.59985416479354e-07	1.4263691121664e-08
"a495150"	8.58458332328243e-08	9.50912741444264e-09
"a495327"	1.75593749794413e-07	8.55821467299838e-08
"a495452"	3.23872916287473e-07	4.75456370722132e-09
"a4957"	1.44377083164295e-07	3.32819459505492e-08
"a49597"	2.26320833068355e-07	5.70547644866559e-08
"a496665"	1.95104166438237e-08	4.27910733649919e-09
"a496857"	2.06810416424531e-07	5.23002007794345e-08
"a496864"	1.28768749849236e-07	9.50912741444264e-09
"a496885"	3.62893749575121e-07	6.65638919010985e-08
"a497096"	3.12166666301179e-07	3.32819459505492e-08
"a497345"	1.99006249767002e-07	8.55821467299838e-08
"a497371"	8.64701665654267e-06	7.42187394697248e-06
"a497373"	4.68249999451769e-08	4.75456370722132e-09
"a49740"	8.03829165725537e-07	4.04137915113812e-07
"a497662"	6.63354165890006e-08	4.27910733649919e-09
"a497669"	1.4827916649306e-07	4.27910733649919e-08
"a497700"	6.16529165944829e-07	1.33127783802197e-07
"a498171"	4.5264166613671e-07	1.52146038631082e-07
"a498242"	2.38027083054649e-07	9.98458378516477e-08
"a498549"	5.07270832739416e-08	2.37728185361066e-08
"a498628"	1.19793958193078e-06	3.37574023212714e-07
"a498664"	1.24866666520472e-07	9.50912741444264e-09
"a498906"	1.91202083109472e-07	1.4263691121664e-08
"a499286"	2.53635416369708e-07	4.27910733649919e-08
"a499299"	2.10712499753296e-07	3.32819459505492e-08
"a499304"	1.71691666465649e-07	3.80365096577706e-08
"a499400"	4.29229166164122e-08	4.27910733649919e-09
"a50214"	6.39941665917418e-07	2.09200803117738e-07
"a50761"	4.76054166109298e-07	1.90182548288853e-07
"a50851"	5.69704165999652e-07	1.94937111996074e-07
"a51091"	1.44377083164295e-07	7.60730193155411e-08
"a51097"	3.47285416260062e-07	9.98458378516477e-08
"a51107"	2.45831249712179e-07	7.13184556083198e-08
"a5146"	5.2678124938324e-07	1.04600401558869e-07
"a51487"	1.59985416479354e-07	2.85273822433279e-08
"a51672"	4.37033332821651e-07	5.70547644866559e-08
"a51718"	5.85312499314711e-08	4.27910733649919e-09
"a51905"	1.01454166547883e-07	2.37728185361066e-08
"a51953"	7.4919999912283e-07	2.5199187648273e-07
"a52484"	1.36572916506766e-07	1.90182548288853e-08
"a5282"	1.5608333315059e-08	1.4263691121664e-08
"a5292"	5.07270832739416e-08	1.4263691121664e-08
"a53061"	2.41929166383414e-07	8.08275830227625e-08
"a53116"	1.26037291519101e-06	4.08892478821034e-07
"a53137"	3.12166666301179e-07	1.14109528973312e-07
"a53149"	2.45831249712179e-07	9.98458378516477e-08
"a53161"	7.02374999177653e-08	9.50912741444264e-09
"a53208"	1.05356249876648e-07	4.75456370722132e-09
"a53268"	1.67789583136884e-07	5.70547644866559e-08
"a53349"	1.59985416479354e-07	9.50912741444264e-09
"a53386"	8.07731249054301e-07	1.99691675703295e-07
"a53497"	1.55693124817713e-06	1.68311555235635e-06
"a53796"	4.05816666191533e-07	1.47391474923861e-07
"a53890"	1.67789583136884e-07	9.50912741444264e-09
"a54140"	1.0184437488076e-06	2.32973621653845e-07
"a54248"	3.08264582972415e-07	1.04600401558869e-07
"a54340"	2.18516666410826e-07	3.80365096577706e-08
"a54342"	4.64347916123004e-07	5.70547644866559e-08
"a54377"	5.61899999342123e-07	2.04446239410517e-07
"a54624"	3.00460416314885e-07	2.85273822433279e-08
"a55069"	5.42389582698299e-07	1.28373220094976e-07
"a55845"	1.95104166438237e-07	1.90182548288853e-08
"a56216"	3.19970832958709e-07	1.47391474923861e-07
"a56264"	1.32670833178001e-07	1.90182548288853e-08
"a5628"	3.00460416314885e-07	6.65638919010985e-08
"a56393"	2.14614583082061e-07	7.13184556083198e-08
"a56450"	2.02908333095767e-07	4.75456370722132e-08
"a5672"	2.45831249712179e-07	2.85273822433279e-08
"a56869"	2.34124999725884e-07	8.08275830227625e-08
"a56881"	1.67789583136884e-07	2.85273822433279e-08
"a56948"	5.30683332712005e-07	2.18709930532181e-07
"a57020"	1.83397916451943e-07	1.18864092680533e-07
"a57315"	1.59985416479354e-07	1.4263691121664e-08
"a57318"	6.63354165890006e-08	1.90182548288853e-08
"a57341"	1.83397916451943e-07	1.90182548288853e-08
"a57351"	1.99006249767002e-07	1.4263691121664e-08
"a57417"	1.63887499808119e-07	8.08275830227625e-08
"a57904"	5.85312499314711e-07	1.18864092680533e-07
"a58094"	3.43383332931297e-07	3.80365096577706e-08
"a58264"	4.68249999451769e-08	4.75456370722132e-09
"a58347"	1.91202083109472e-07	9.50912741444264e-09
"a58759"	8.58458332328243e-08	2.85273822433279e-08
"a58775"	3.90208332876474e-08	4.27910733649919e-09
"a58846"	1.52181249821825e-07	4.27910733649919e-08
"a58879"	1.44377083164295e-07	6.18093281938772e-08
"a59060"	8.19437499040596e-08	1.4263691121664e-08
"a59118"	6.04822915958535e-07	4.08892478821034e-07
"a59154"	1.09258333205413e-07	3.32819459505492e-08
"a59542"	3.12166666301179e-08	4.27910733649919e-09
"a59596"	3.12166666301179e-07	2.85273822433279e-08
"a59597"	5.73606249328417e-07	1.94937111996074e-07
"a59643"	5.07270832739416e-08	1.4263691121664e-08
"a59717"	4.64347916123004e-07	2.85273822433279e-08
"a59723"	2.10712499753296e-07	2.85273822433279e-08
"a59825"	2.55196249701214e-06	2.02544413927628e-06
"a59842"	2.80949999671061e-07	1.18864092680533e-07
"a59929"	2.34124999725884e-08	9.50912741444264e-09
"a60119"	2.73145833013532e-08	5.23002007794345e-08
"a60305"	1.28768749849236e-07	1.4263691121664e-08
"a60335"	3.82404166218945e-07	3.80365096577706e-08
"a60365"	1.52181249821825e-07	7.13184556083198e-08
"a60769"	7.02374999177653e-08	3.80365096577706e-08
"a60903"	2.34124999725884e-07	3.32819459505492e-08
"a60957"	1.09258333205413e-07	1.90182548288853e-08
"a61116"	2.57537499698473e-07	2.37728185361066e-08
"a61262"	2.84852082999826e-07	1.28373220094976e-07
"a61383"	5.46291666027064e-08	9.50912741444264e-09
"a61649"	1.71691666465649e-07	2.85273822433279e-08
"a61933"	3.82404166218945e-07	5.23002007794345e-08
"a62227"	1.01454166547883e-07	4.75456370722132e-09
"a6248"	5.42389582698299e-07	1.75918857167189e-07
"a62576"	7.80416665752948e-08	2.85273822433279e-08
"a62957"	3.62893749575121e-07	1.0935496526609e-07
"a63089"	1.67789583136884e-07	1.90182548288853e-08
"a63101"	3.7850208289018e-07	6.65638919010985e-08
"a63412"	2.92656249657356e-07	5.23002007794345e-08
"a63442"	2.34124999725884e-08	1.4263691121664e-08
"a63460"	1.28768749849236e-07	7.13184556083198e-08
"a63507"	7.02374999177653e-08	9.50912741444264e-09
"a63563"	8.38947915684419e-07	1.75918857167189e-07
"a63730"	1.91202083109472e-07	3.32819459505492e-08
"a63877"	2.80949999671061e-07	1.4263691121664e-07
"a63931"	3.51187499588827e-07	6.65638919010985e-08
"a63956"	8.54556248999478e-07	3.75610532870484e-07
"a6401"	7.02374999177653e-08	4.75456370722132e-09
"a64020"	2.88754166328591e-07	5.23002007794345e-08
"a64547"	2.73145833013532e-07	4.75456370722132e-09
"a64753"	5.30683332712005e-07	1.66409729752746e-07
"a65109"	4.64347916123004e-07	1.28373220094976e-07
"a65280"	3.74599999561415e-07	9.03367104372051e-08
"a65357"	8.19437499040596e-08	1.4263691121664e-08
"a65422"	1.63887499808119e-07	4.75456370722132e-09
"a65665"	5.46291666027064e-08	4.75456370722132e-09
"a65970"	2.06810416424531e-07	4.75456370722132e-09
"a66257"	2.73145833013532e-07	2.85273822433279e-08
"a66267"	1.63887499808119e-07	8.08275830227625e-08
"a66476"	4.91662499424357e-07	1.66409729752746e-07
"a66565"	1.17062499862942e-07	5.70547644866559e-08
"a66640"	7.02374999177653e-08	4.75456370722132e-09
"a66657"	5.3458541604077e-07	1.47391474923861e-07
"a67642"	8.58458332328243e-08	4.75456370722132e-09
"a67777"	7.41395832465301e-08	2.85273822433279e-08
"a67821"	2.10712499753296e-07	1.4263691121664e-08
"a68337"	1.79495833123178e-07	2.85273822433279e-08
"a68785"	4.29229166164122e-08	4.27910733649919e-09
"a68946"	1.09258333205413e-07	9.50912741444264e-09
"a68987"	1.79495833123178e-07	4.27910733649919e-08
"a6904"	5.18977082725711e-07	1.56900602338304e-07
"a69276"	1.79495833123178e-07	3.32819459505492e-08
"a69449"	1.5608333315059e-08	4.75456370722132e-09
"a69467"	1.95104166438237e-07	4.27910733649919e-09
"a69586"	6.0092083262977e-07	1.66409729752746e-07
"a69801"	5.46291666027064e-07	1.94937111996074e-07
"a69964"	1.12379999868425e-06	7.84503011691518e-07
"a70183"	4.56543749465475e-07	1.90182548288853e-07
"a70269"	5.57997916013358e-07	1.85427984581632e-07
"a70388"	2.02908333095767e-07	3.80365096577706e-08
"a70452"	1.69740624801266e-06	1.16962267197644e-06
"a70568"	8.19437499040596e-08	9.50912741444264e-09
"a7063"	3.86306249547709e-07	1.18864092680533e-07
"a70767"	5.61899999342123e-07	1.4263691121664e-07
"a70911"	2.92266041324479e-06	2.61976460267895e-06
"a71108"	1.5608333315059e-07	3.32819459505492e-08
"a71153"	3.94110416205239e-07	1.14109528973312e-07
"a71270"	2.18516666410826e-07	2.85273822433279e-08
"a71359"	5.85312499314711e-08	4.27910733649919e-09
"a71520"	9.24793748917244e-07	6.60884355303764e-07
"a71816"	1.32280624845125e-06	6.98920864961534e-07
"a71910"	2.53635416369708e-07	2.37728185361066e-08
"a72019"	1.91202083109472e-07	2.85273822433279e-08
"a72326"	8.9747916561589e-08	1.4263691121664e-08
"a72462"	1.01454166547883e-07	4.27910733649919e-09
"a72679"	4.29229166164122e-08	9.50912741444264e-09
"a72870"	3.27774999616238e-07	8.08275830227625e-08
"a73128"	2.80949999671061e-07	1.0935496526609e-07
"a73201"	1.13160416534177e-07	1.4263691121664e-08
"a73203"	1.13160416534177e-07	2.37728185361066e-08
"a7322"	2.18516666410826e-07	5.70547644866559e-08
"a73385"	3.12166666301179e-08	4.75456370722132e-09
"a73403"	1.32670833178001e-07	4.75456370722132e-08
"a73484"	6.78962499205065e-07	2.5199187648273e-07
"a73561"	1.0184437488076e-06	7.5597562944819e-07
"a73755"	1.83397916451943e-07	9.50912741444264e-09
"a73843"	2.02908333095767e-07	9.50912741444264e-09
"a73916"	2.10712499753296e-07	4.75456370722132e-08
"a73950"	1.17062499862942e-07	4.27910733649919e-08
"a73980"	3.12166666301179e-07	1.14109528973312e-07
"a74020"	3.51187499588827e-07	1.56900602338304e-07
"a7438"	2.3022291639712e-07	1.90182548288853e-08
"a74616"	2.80949999671061e-07	4.27910733649919e-09
"a74767"	3.51187499588827e-08	9.50912741444264e-09
"a74820"	1.17062499862942e-07	4.27910733649919e-09
"a74952"	1.4827916649306e-07	2.85273822433279e-08
"a75015"	1.32670833178001e-07	1.4263691121664e-08
"a75128"	4.68249999451769e-07	1.4263691121664e-07
"a75327"	2.38027083054649e-07	3.32819459505492e-08
"a75360"	1.91202083109472e-07	5.70547644866559e-08
"a75459"	4.68249999451769e-08	4.75456370722132e-09
"a75619"	1.20964583191707e-07	2.37728185361066e-08
"a75824"	1.32670833178001e-07	4.27910733649919e-08
"a76022"	5.85312499314711e-08	9.50912741444264e-09
"a76087"	1.09258333205413e-07	2.37728185361066e-08
"a76202"	1.75593749794413e-07	3.32819459505492e-08
"a76257"	7.80416665752948e-08	4.75456370722132e-09
"a76265"	2.02908333095767e-07	1.47391474923861e-07
"a76298"	6.55549999232476e-07	3.9462878769937e-07
"a76586"	3.08264582972415e-07	9.50912741444264e-08
"a76607"	2.3022291639712e-07	5.23002007794345e-08
"a768"	1.32670833178001e-07	1.90182548288853e-08
"a76869"	1.20964583191707e-07	4.75456370722132e-09
"a7697"	2.02127916430014e-06	1.2266774364631e-06
"a77052"	1.20964583191707e-07	2.37728185361066e-08
"a77286"	6.39941665917418e-07	2.5199187648273e-07
"a77929"	7.02374999177653e-08	4.75456370722132e-09
"a78263"	9.36499998903538e-08	1.4263691121664e-08
"a78431"	1.67789583136884e-07	4.27910733649919e-09
"a78502"	1.24866666520472e-07	9.50912741444264e-09
"a787"	3.98012499534004e-07	9.50912741444264e-08
"a78785"	2.3022291639712e-07	6.18093281938772e-08
"a78837"	2.88754166328591e-07	1.61655166045525e-07
"a79238"	1.17062499862942e-07	4.27910733649919e-09
"a79404"	4.01914582862768e-07	1.4263691121664e-07
"a79782"	2.48562708042314e-06	1.16962267197644e-06
"a80207"	1.17062499862942e-08	4.27910733649919e-09
"a80492"	1.44377083164295e-07	4.75456370722132e-09
"a80929"	2.38027083054649e-07	2.37728185361066e-08
"a81414"	8.35045832355655e-07	3.75610532870484e-07
"a81509"	3.90208332876474e-08	2.37728185361066e-08
"a81511"	6.04042499292782e-06	5.79581315910279e-06
"a81531"	2.77047916342297e-07	6.65638919010985e-08
"a81579"	1.63887499808119e-07	2.37728185361066e-08
"a81897"	4.79956249438063e-07	2.42482749068287e-07
"a81943"	3.27774999616238e-07	9.50912741444264e-08
"a82043"	1.20964583191707e-07	2.37728185361066e-08
"a82171"	1.09258333205413e-07	9.50912741444264e-09
"a8269"	5.85312499314711e-08	4.27910733649919e-09
"a82772"	1.63887499808119e-07	3.80365096577706e-08
"a83138"	1.36572916506766e-07	9.50912741444264e-09
"a8323"	2.69243749684767e-07	5.23002007794345e-08
"a8349"	5.85312499314711e-08	4.27910733649919e-09
"a83492"	1.05356249876648e-07	4.27910733649919e-09
"a83921"	1.36572916506766e-07	7.13184556083198e-08
"a84206"	2.18516666410826e-07	9.03367104372051e-08
"a84827"	7.41395832465301e-08	9.50912741444264e-09
"a84916"	1.24866666520472e-07	4.75456370722132e-09
"a85119"	4.09718749520298e-07	2.13955366824959e-07
"a85127"	1.17062499862942e-07	5.23002007794345e-08
"a85272"	5.46291666027064e-08	4.27910733649919e-09
"a85509"	3.90208332876474e-08	4.27910733649919e-09
"a85567"	8.58458332328243e-08	4.27910733649919e-09
"a85838"	4.79956249438063e-07	6.65638919010985e-08
"a86024"	1.50620416490319e-06	7.60730193155411e-07
"a86108"	9.32597915574773e-07	1.75918857167189e-07
"a86149"	9.75520832191185e-08	5.70547644866559e-08
"a86401"	2.88754166328591e-07	4.75456370722132e-09
"a86410"	1.99006249767002e-07	2.37728185361066e-08
"a86475"	3.35579166273768e-07	4.75456370722132e-08
"a86595"	2.57537499698473e-07	9.03367104372051e-08
"a86602"	2.10712499753296e-07	2.85273822433279e-08
"a86722"	4.68249999451769e-08	4.75456370722132e-09
"a86848"	3.19970832958709e-07	5.70547644866559e-08
"a87123"	4.21424999506592e-07	1.61655166045525e-07
"a87169"	4.37033332821651e-07	1.99691675703295e-07
"a87416"	2.06810416424531e-07	2.37728185361066e-08
"a87538"	3.74599999561415e-07	8.08275830227625e-08
"a87722"	1.14721249865683e-06	4.99229189258239e-07
"a87791"	1.40474999835531e-07	4.75456370722132e-09
"a87800"	2.10712499753296e-07	1.90182548288853e-08
"a88042"	1.20964583191707e-07	2.85273822433279e-08
"a8832"	2.53635416369708e-07	5.23002007794345e-08
"a88546"	3.66795832903886e-07	1.4263691121664e-07
"a88710"	6.63354165890006e-08	4.27910733649919e-09
"a89061"	6.8286458253383e-07	2.47237312775509e-07
"a89315"	2.14614583082061e-07	8.55821467299838e-08
"a89410"	1.40474999835531e-07	9.50912741444264e-09
"a89537"	8.9747916561589e-08	4.75456370722132e-09
"a89563"	2.61439583027238e-07	4.75456370722132e-09
"a89814"	5.07270832739416e-08	4.27910733649919e-09
"a90254"	8.58458332328243e-08	2.85273822433279e-08
"a90649"	1.13160416534177e-07	1.4263691121664e-08
"a91248"	4.25327082835357e-07	1.8067342087441e-07
"a91291"	5.07270832739416e-08	2.37728185361066e-08
"a9205"	3.47285416260062e-07	5.23002007794345e-08
"a92086"	1.32670833178001e-07	5.23002007794345e-08
"a92414"	2.80949999671061e-07	3.80365096577706e-08
"a92463"	5.54095832684593e-07	8.55821467299838e-08
"a92795"	2.49733333040943e-07	7.13184556083198e-08
"a92804"	3.90208332876474e-07	1.4263691121664e-08
"a93791"	3.31677082945003e-07	1.18864092680533e-07
"a93899"	2.65341666356002e-07	2.37728185361066e-08
"a93940"	4.09718749520298e-07	2.42482749068287e-07
"a94116"	9.75520832191185e-08	9.50912741444264e-09
"a94209"	2.57537499698473e-07	1.04600401558869e-07
"a94561"	3.39481249602532e-07	1.23618656387754e-07
"a9480"	1.99006249767002e-07	3.80365096577706e-08
"a94882"	4.79956249438063e-07	4.27910733649919e-08
"a94920"	7.60906249109125e-07	1.0935496526609e-07
"a94923"	9.36499998903538e-08	6.65638919010985e-08
"a95082"	5.85312499314711e-08	4.27910733649919e-09
"a9518"	3.55089582917591e-07	1.04600401558869e-07
"a95472"	6.24333332602359e-08	4.27910733649919e-09
"a95601"	7.25787499150242e-07	3.2331033209105e-07
"a95645"	7.53102082451595e-07	2.37728185361066e-07
"a95697"	7.41395832465301e-08	4.27910733649919e-09
"a95744"	5.46291666027064e-08	4.75456370722132e-09
"a95905"	8.19437499040596e-08	4.75456370722132e-09
"a96031"	2.10712499753296e-07	3.32819459505492e-08
"a96093"	1.95104166438237e-07	6.18093281938772e-08
"a96144"	2.34124999725884e-08	4.27910733649919e-09
"a96179"	1.35402291508137e-06	8.74839722128723e-07
"a96243"	1.52181249821825e-07	4.27910733649919e-08
"a96250"	5.46291666027064e-08	4.27910733649919e-09
"a96857"	3.82404166218945e-07	8.55821467299838e-08
"a96980"	1.01454166547883e-07	1.4263691121664e-08
"a97002"	5.11172916068181e-07	9.98458378516477e-08
"a9759"	3.19970832958709e-07	8.55821467299838e-08
"a97594"	1.59985416479354e-07	8.08275830227625e-08
"a97941"	2.84852082999826e-07	8.08275830227625e-08
"a98072"	7.02374999177653e-08	4.75456370722132e-09
"a98653"	2.77047916342297e-07	4.75456370722132e-08
"a9867"	7.02374999177653e-08	4.27910733649919e-09
"a98796"	1.71691666465649e-07	4.27910733649919e-08
"a98814"	1.67789583136884e-07	4.27910733649919e-08
"a99111"	8.19437499040596e-08	4.75456370722132e-09
"a99157"	1.20574374858831e-06	4.70701807014911e-07
"a99480"	3.42212707932668e-06	2.73387413165226e-06
"a99483"	1.91202083109472e-07	5.70547644866559e-08
"a99604"	9.36499998903538e-08	4.75456370722132e-09
"a99661"	2.77047916342297e-07	9.03367104372051e-08
"a99903"	5.57997916013358e-07	1.8067342087441e-07
"a99977"	1.79495833123178e-07	9.50912741444264e-09
"UB1"	5.4867193685761e-05	3.02865708149998e-05
"UB2"	9.87227082177479e-07	4.70701807014911e-07
"UB3"	9.20891665588479e-06	4.84490041765853e-06
"Control_BioDepleted"	8.58458332328243e-08	8.55821467299838e-08
